Mutation Number,Run Num,Percentage,St_Dev,Accuracy,Loss
0,0,0.01,0.25,0.75925,0.702071535
0,1,0.01,0.25,0.765,0.692607465
0,2,0.01,0.25,0.74558336,0.741171042
0,3,0.01,0.25,0.7586667,0.706285005
0,4,0.01,0.25,0.7669167,0.687261516
1,0,0.01,0.25,0.75091666,0.718522542
1,1,0.01,0.25,0.75616664,0.713112212
1,2,0.01,0.25,0.75675,0.723554568
1,3,0.01,0.25,0.7514167,0.73113903
1,4,0.01,0.25,0.75166667,0.72219822
2,0,0.01,0.25,0.76425,0.690798367
2,1,0.01,0.25,0.75591666,0.715071744
2,2,0.01,0.25,0.7571667,0.709453551
2,3,0.01,0.25,0.7686667,0.690712198
2,4,0.01,0.25,0.74916667,0.725949778
3,0,0.01,0.25,0.75091666,0.720298083
3,1,0.01,0.25,0.7555,0.705888558
3,2,0.01,0.25,0.7441667,0.74864688
3,3,0.01,0.25,0.75875,0.696377732
3,4,0.01,0.25,0.75525,0.722805854
4,0,0.01,0.25,0.757,0.698719451
4,1,0.01,0.25,0.7510833,0.734121377
4,2,0.01,0.25,0.75925,0.706881203
4,3,0.01,0.25,0.76191664,0.707567936
4,4,0.01,0.25,0.75775,0.705462243
0,0,0.01,0.5,0.7615833,0.701876421
0,1,0.01,0.5,0.7349167,0.783870154
0,2,0.01,0.5,0.74258333,0.75905507
0,3,0.01,0.5,0.7505,0.733939803
0,4,0.01,0.5,0.763,0.695546545
1,0,0.01,0.5,0.75775,0.706473805
1,1,0.01,0.5,0.74675,0.737235023
1,2,0.01,0.5,0.757,0.709280999
1,3,0.01,0.5,0.7374167,0.78641057
1,4,0.01,0.5,0.7424167,0.747240335
2,0,0.01,0.5,0.76608336,0.685454437
2,1,0.01,0.5,0.74725,0.736802862
2,2,0.01,0.5,0.72541666,0.812637461
2,3,0.01,0.5,0.75725,0.717268822
2,4,0.01,0.5,0.71858335,0.847014219
3,0,0.01,0.5,0.75075,0.749268799
3,1,0.01,0.5,0.74275,0.742647606
3,2,0.01,0.5,0.73775,0.775545538
3,3,0.01,0.5,0.75175,0.725190857
3,4,0.01,0.5,0.73941666,0.7615054
4,0,0.01,0.5,0.7564167,0.709216803
4,1,0.01,0.5,0.75375,0.723993645
4,2,0.01,0.5,0.74116665,0.767611417
4,3,0.01,0.5,0.74625,0.746598163
4,4,0.01,0.5,0.7571667,0.715644364
0,0,0.01,0.75,0.73375,0.780459755
0,1,0.01,0.75,0.75633335,0.71458121
0,2,0.01,0.75,0.6845,0.929804878
0,3,0.01,0.75,0.7575,0.718036833
0,4,0.01,0.75,0.76166666,0.703951382
1,0,0.01,0.75,0.7345,0.777851905
1,1,0.01,0.75,0.7363333,0.768123533
1,2,0.01,0.75,0.74691665,0.748373812
1,3,0.01,0.75,0.7213333,0.851329595
1,4,0.01,0.75,0.742,0.756434399
2,0,0.01,0.75,0.76175,0.712563068
2,1,0.01,0.75,0.7000833,0.882630235
2,2,0.01,0.75,0.75875,0.712549295
2,3,0.01,0.75,0.74366665,0.757001102
2,4,0.01,0.75,0.72683334,0.836400116
3,0,0.01,0.75,0.7219167,0.826760752
3,1,0.01,0.75,0.7474167,0.759971907
3,2,0.01,0.75,0.73933333,0.786049157
3,3,0.01,0.75,0.73075,0.781237077
3,4,0.01,0.75,0.7478333,0.749823224
4,0,0.01,0.75,0.7326667,0.778867409
4,1,0.01,0.75,0.7205833,0.806085514
4,2,0.01,0.75,0.7269167,0.800508396
4,3,0.01,0.75,0.74575,0.75454638
4,4,0.01,0.75,0.747,0.738344509
0,0,0.01,1,0.7235,0.819761542
0,1,0.01,1,0.7515,0.727988679
0,2,0.01,1,0.70575,0.851549509
0,3,0.01,1,0.729,0.799277297
0,4,0.01,1,0.7495,0.727817668
1,0,0.01,1,0.63558334,1.084684077
1,1,0.01,1,0.6946667,0.917916218
1,2,0.01,1,0.7405,0.759283736
1,3,0.01,1,0.7414167,0.76945851
1,4,0.01,1,0.71066666,0.84573692
2,0,0.01,1,0.75266665,0.731639095
2,1,0.01,1,0.66258335,0.996725171
2,2,0.01,1,0.74508333,0.742439869
2,3,0.01,1,0.6789167,0.983979067
2,4,0.01,1,0.73983335,0.775977501
3,0,0.01,1,0.7474167,0.766869868
3,1,0.01,1,0.7385,0.759629943
3,2,0.01,1,0.69375,0.876359348
3,3,0.01,1,0.7531667,0.718192269
3,4,0.01,1,0.744,0.740477062
4,0,0.01,1,0.7443333,0.73168436
4,1,0.01,1,0.66241664,1.026973841
4,2,0.01,1,0.73116666,0.785872552
4,3,0.01,1,0.70725,0.876638735
4,4,0.01,1,0.74908334,0.745292947
0,0,0.25,0.25,0.5664167,1.472304804
0,1,0.25,0.25,0.7313333,0.794959085
0,2,0.25,0.25,0.70066667,0.890049891
0,3,0.25,0.25,0.7076667,0.860665256
0,4,0.25,0.25,0.71183336,0.86719734
1,0,0.25,0.25,0.6415,1.038579915
1,1,0.25,0.25,0.649,1.014285669
1,2,0.25,0.25,0.6960833,0.919505858
1,3,0.25,0.25,0.72175,0.842290894
1,4,0.25,0.25,0.7129167,0.840240555
2,0,0.25,0.25,0.69725,0.884923821
2,1,0.25,0.25,0.67691666,0.940517903
2,2,0.25,0.25,0.73066664,0.787924253
2,3,0.25,0.25,0.63225,1.098721976
2,4,0.25,0.25,0.712,0.85111422
3,0,0.25,0.25,0.67758334,1.134632993
3,1,0.25,0.25,0.72208333,0.818146847
3,2,0.25,0.25,0.6181667,1.169075584
3,3,0.25,0.25,0.7330833,0.780629301
3,4,0.25,0.25,0.6345,1.158299738
4,0,0.25,0.25,0.73408335,0.770847746
4,1,0.25,0.25,0.69175,0.907838845
4,2,0.25,0.25,0.71208334,0.872548564
4,3,0.25,0.25,0.6444167,1.056471567
4,4,0.25,0.25,0.67,0.985660129
0,0,0.25,0.5,0.64358336,1.058268992
0,1,0.25,0.5,0.55733335,1.289599169
0,2,0.25,0.5,0.5990833,1.253295647
0,3,0.25,0.5,0.53333336,1.40856015
0,4,0.25,0.5,0.5375,1.370121386
1,0,0.25,0.5,0.62333333,1.194002947
1,1,0.25,0.5,0.62708336,1.15084823
1,2,0.25,0.5,0.60375,1.255535744
1,3,0.25,0.5,0.52025,1.494004875
1,4,0.25,0.5,0.52633333,1.373942711
2,0,0.25,0.5,0.49375,1.508391579
2,1,0.25,0.5,0.41258332,1.896324731
2,2,0.25,0.5,0.5341667,1.404364032
2,3,0.25,0.5,0.61,1.174056025
2,4,0.25,0.5,0.58683336,1.234348525
3,0,0.25,0.5,0.477,1.552035157
3,1,0.25,0.5,0.33383334,2.27538544
3,2,0.25,0.5,0.30391666,2.482497759
3,3,0.25,0.5,0.48233333,1.632010686
3,4,0.25,0.5,0.6720833,1.033631953
4,0,0.25,0.5,0.41166666,1.944682387
4,1,0.25,0.5,0.57766664,1.189907082
4,2,0.25,0.5,0.55041665,1.374248271
4,3,0.25,0.5,0.63266665,1.099304971
4,4,0.25,0.5,0.41191667,1.937048776
0,0,0.25,0.75,0.30183333,3.038638612
0,1,0.25,0.75,0.13483334,8.907740504
0,2,0.25,0.75,0.259,2.788030297
0,3,0.25,0.75,0.34783334,2.639925309
0,4,0.25,0.75,0.40625,2.083789411
1,0,0.25,0.75,0.24,2.667418967
1,1,0.25,0.75,0.25166667,2.097843877
1,2,0.25,0.75,0.2765,3.183470045
1,3,0.25,0.75,0.43366668,2.043979335
1,4,0.25,0.75,0.33916667,3.235725983
2,0,0.25,0.75,0.5208333,1.788170393
2,1,0.25,0.75,0.22325,13.85496659
2,2,0.25,0.75,0.34091666,3.498007544
2,3,0.25,0.75,0.31783333,3.46254729
2,4,0.25,0.75,0.177,3.131196934
3,0,0.25,0.75,0.36191666,2.045253484
3,1,0.25,0.75,0.44583333,1.642946979
3,2,0.25,0.75,0.29425,3.878058287
3,3,0.25,0.75,0.30183333,2.366626402
3,4,0.25,0.75,0.34716666,2.194737067
4,0,0.25,0.75,0.40233332,1.848103315
4,1,0.25,0.75,0.19041666,4.476676099
4,2,0.25,0.75,0.2405,5.450687127
4,3,0.25,0.75,0.28583333,2.36662202
4,4,0.25,0.75,0.21408333,7.373606267
0,0,0.25,1,0.2865,6.262114909
0,1,0.25,1,0.20458333,5.63892256
0,2,0.25,1,0.31791666,2.239722564
0,3,0.25,1,0.20283334,4.807695295
0,4,0.25,1,0.14441666,31.98157457
1,0,0.25,1,0.15625,3.742834087
1,1,0.25,1,0.18783334,6.853259919
1,2,0.25,1,0.32941666,2.326588537
1,3,0.25,1,0.16533333,5.260652965
1,4,0.25,1,0.29191667,3.218016326
2,0,0.25,1,0.41758335,2.605440892
2,1,0.25,1,0.15033333,10.32848471
2,2,0.25,1,0.27041668,3.895576797
2,3,0.25,1,0.34125,2.919393856
2,4,0.25,1,0.24066667,3.115818881
3,0,0.25,1,0.24966666,3.310872986
3,1,0.25,1,0.21533333,4.366898999
3,2,0.25,1,0.36991668,2.894633396
3,3,0.25,1,0.32308334,3.117000821
3,4,0.25,1,0.37875,1.829697378
4,0,0.25,1,0.37816668,2.022613207
4,1,0.25,1,0.24891667,6.88683102
4,2,0.25,1,0.18058333,3.583311503
4,3,0.25,1,0.29466668,2.822585791
4,4,0.25,1,0.2655,2.110800567
0,0,0.5,0.25,0.648,1.076788753
0,1,0.5,0.25,0.66241664,0.962591131
0,2,0.5,0.25,0.52433336,1.510494761
0,3,0.5,0.25,0.6535,1.011366121
0,4,0.5,0.25,0.63533336,1.046478795
1,0,0.5,0.25,0.6889167,0.913697559
1,1,0.5,0.25,0.669,0.971925783
1,2,0.5,0.25,0.7175,0.882570478
1,3,0.5,0.25,0.62916666,1.084079301
1,4,0.5,0.25,0.5593333,1.422131231
2,0,0.5,0.25,0.6490833,1.084430757
2,1,0.5,0.25,0.66033334,1.007990778
2,2,0.5,0.25,0.5895,1.211790788
2,3,0.5,0.25,0.6243333,1.086458625
2,4,0.5,0.25,0.6816667,0.97302181
3,0,0.5,0.25,0.47125,1.698422637
3,1,0.5,0.25,0.63191664,1.084715398
3,2,0.5,0.25,0.56625,1.266561818
3,3,0.5,0.25,0.6440833,1.048885062
3,4,0.5,0.25,0.49475,1.471978879
4,0,0.5,0.25,0.69441664,0.910038897
4,1,0.5,0.25,0.54683334,1.422351976
4,2,0.5,0.25,0.52375,1.696673262
4,3,0.5,0.25,0.61216664,1.154504999
4,4,0.5,0.25,0.60258335,1.189947658
0,0,0.5,0.5,0.48283333,1.82840073
0,1,0.5,0.5,0.18691666,2.768903097
0,2,0.5,0.5,0.54733336,1.4999349
0,3,0.5,0.5,0.51808333,1.539511344
0,4,0.5,0.5,0.24575,3.328532556
1,0,0.5,0.5,0.36408332,1.831011166
1,1,0.5,0.5,0.36808333,2.698619279
1,2,0.5,0.5,0.236,5.372977659
1,3,0.5,0.5,0.18691666,4.883665867
1,4,0.5,0.5,0.37125,1.857443262
2,0,0.5,0.5,0.41391668,1.968932601
2,1,0.5,0.5,0.28725,3.208375697
2,2,0.5,0.5,0.21883333,3.391648165
2,3,0.5,0.5,0.33658335,2.194334418
2,4,0.5,0.5,0.30108333,2.648795565
3,0,0.5,0.5,0.56,1.378399627
3,1,0.5,0.5,0.34766668,2.701518514
3,2,0.5,0.5,0.30316666,4.531050152
3,3,0.5,0.5,0.36191666,2.538060981
3,4,0.5,0.5,0.46158335,1.653895177
4,0,0.5,0.5,0.34816667,2.026864266
4,1,0.5,0.5,0.51858336,1.586696911
4,2,0.5,0.5,0.26133335,2.895452756
4,3,0.5,0.5,0.2015,4.709786252
4,4,0.5,0.5,0.49958333,1.602419362
0,0,0.5,0.75,0.22816667,6.407899712
0,1,0.5,0.75,0.15625,14.33277396
0,2,0.5,0.75,0.40616667,2.492231445
0,3,0.5,0.75,0.1315,4.14863489
0,4,0.5,0.75,0.1315,4.032079511
1,0,0.5,0.75,0.19058333,3.913880454
1,1,0.5,0.75,0.21866667,4.784629185
1,2,0.5,0.75,0.19266666,9.899801515
1,3,0.5,0.75,0.29983333,2.528918311
1,4,0.5,0.75,0.21608333,2.373708206
2,0,0.5,0.75,0.28208333,3.176333746
2,1,0.5,0.75,0.23875,2.465596217
2,2,0.5,0.75,0.24591666,5.253826973
2,3,0.5,0.75,0.17066666,8.516713292
2,4,0.5,0.75,0.24016666,2.748571284
3,0,0.5,0.75,0.27341667,2.086135791
3,1,0.5,0.75,0.33775,1.966067205
3,2,0.5,0.75,0.22991666,8.186549533
3,3,0.5,0.75,0.36008334,2.190889951
3,4,0.5,0.75,0.16,5.548510752
4,0,0.5,0.75,0.25283334,6.220392949
4,1,0.5,0.75,0.44133332,1.72257923
4,2,0.5,0.75,0.22416666,5.603059669
4,3,0.5,0.75,0.175,3.631449076
4,4,0.5,0.75,0.22108333,4.533152105
0,0,0.5,1,0.10633333,4.060058938
0,1,0.5,1,0.22166666,3.28884137
0,2,0.5,1,0.2,3.392480433
0,3,0.5,1,0.27716666,4.131406285
0,4,0.5,1,0.18366666,3.921368265
1,0,0.5,1,0.10208333,11.69722459
1,1,0.5,1,0.23016667,9.446909832
1,2,0.5,1,0.25091666,2.35071934
1,3,0.5,1,0.22958334,5.571954847
1,4,0.5,1,0.13958333,11.38136574
2,0,0.5,1,0.09933333,16.16531836
2,1,0.5,1,0.14975,44.54519856
2,2,0.5,1,0.267,3.586730993
2,3,0.5,1,0.17291667,6.740551287
2,4,0.5,1,0.15641667,7.074595053
3,0,0.5,1,0.152,8.070061637
3,1,0.5,1,0.16866666,8.537356009
3,2,0.5,1,0.19225,5.614296405
3,3,0.5,1,0.25408334,3.893941407
3,4,0.5,1,0.21433334,4.529584599
4,0,0.5,1,0.19091667,9.249510516
4,1,0.5,1,0.0995,74.29745343
4,2,0.5,1,0.18958333,11.86290032
4,3,0.5,1,0.15525,27.12904648
4,4,0.5,1,0.12066667,13.33898014
0,0,0.75,0.25,0.5771667,1.479004702
0,1,0.75,0.25,0.514,1.625279656
0,2,0.75,0.25,0.40058333,2.958900164
0,3,0.75,0.25,0.50575,1.915716321
0,4,0.75,0.25,0.5449167,1.460350887
1,0,0.75,0.25,0.5111667,1.532958104
1,1,0.75,0.25,0.6634167,1.024196567
1,2,0.75,0.25,0.6265,1.074004252
1,3,0.75,0.25,0.6149167,1.178454128
1,4,0.75,0.25,0.5735,1.299424424
2,0,0.75,0.25,0.68075,0.961020573
2,1,0.75,0.25,0.55833334,1.313621872
2,2,0.75,0.25,0.44216666,1.790342471
2,3,0.75,0.25,0.63766664,1.126964944
2,4,0.75,0.25,0.5409167,1.378165079
3,0,0.75,0.25,0.6335833,1.088577218
3,1,0.75,0.25,0.55725,1.294546153
3,2,0.75,0.25,0.17125,7.391788205
3,3,0.75,0.25,0.5740833,1.288402245
3,4,0.75,0.25,0.6306667,1.129252688
4,0,0.75,0.25,0.5269167,1.368248731
4,1,0.75,0.25,0.60075,1.350497188
4,2,0.75,0.25,0.59225,1.208824245
4,3,0.75,0.25,0.575,1.33592546
4,4,0.75,0.25,0.67908335,1.101028094
0,0,0.75,0.5,0.21683334,6.054122111
0,1,0.75,0.5,0.34091666,2.43754
0,2,0.75,0.5,0.37816668,2.296084691
0,3,0.75,0.5,0.39108333,2.586954103
0,4,0.75,0.5,0.23233333,3.14507548
1,0,0.75,0.5,0.16591667,5.644635221
1,1,0.75,0.5,0.11208333,10.10820299
1,2,0.75,0.5,0.17775,5.877983455
1,3,0.75,0.5,0.25358334,3.23927004
1,4,0.75,0.5,0.48941666,1.465114052
2,0,0.75,0.5,0.22633334,6.055992647
2,1,0.75,0.5,0.17008333,7.533415713
2,2,0.75,0.5,0.32858333,2.960795755
2,3,0.75,0.5,0.28733334,4.563237052
2,4,0.75,0.5,0.10666667,9.626581647
3,0,0.75,0.5,0.15833333,8.138148647
3,1,0.75,0.5,0.336,2.838184508
3,2,0.75,0.5,0.22133334,2.238424174
3,3,0.75,0.5,0.33716667,3.338317449
3,4,0.75,0.5,0.24791667,2.12168846
4,0,0.75,0.5,0.27066666,2.250885368
4,1,0.75,0.5,0.42175,2.000286979
4,2,0.75,0.5,0.22833334,3.819670424
4,3,0.75,0.5,0.24925,3.59599648
4,4,0.75,0.5,0.3215,2.005134323
0,0,0.75,0.75,0.194,10.29117607
0,1,0.75,0.75,0.20608333,6.876593868
0,2,0.75,0.75,0.31308332,3.661675329
0,3,0.75,0.75,0.10558333,5.980957883
0,4,0.75,0.75,0.1205,5.009445684
1,0,0.75,0.75,0.2485,6.166809203
1,1,0.75,0.75,0.16333333,19.28356102
1,2,0.75,0.75,0.17991666,7.331504557
1,3,0.75,0.75,0.18341666,8.26567495
1,4,0.75,0.75,0.18933333,6.431497243
2,0,0.75,0.75,0.27616668,2.529880663
2,1,0.75,0.75,0.19516666,6.192307761
2,2,0.75,0.75,0.22716667,3.34746517
2,3,0.75,0.75,0.16308333,18.48994192
2,4,0.75,0.75,0.152,6.099650645
3,0,0.75,0.75,0.30608332,3.296966793
3,1,0.75,0.75,0.11675,7.00706275
3,2,0.75,0.75,0.13908334,11.81527938
3,3,0.75,0.75,0.12825,6.809360133
3,4,0.75,0.75,0.18225,7.236221802
4,0,0.75,0.75,0.09983333,15.33544227
4,1,0.75,0.75,0.16991666,8.395690879
4,2,0.75,0.75,0.17608333,9.782550265
4,3,0.75,0.75,0.15725,13.31003749
4,4,0.75,0.75,0.23058334,5.288040185
0,0,0.75,1,0.09875,101.5560474
0,1,0.75,1,0.122083336,13.75956214
0,2,0.75,1,0.11991667,33.72329063
0,3,0.75,1,0.10425,5.743148348
0,4,0.75,1,0.11025,41.24574156
1,0,0.75,1,0.17425,7.745342196
1,1,0.75,1,0.11266667,28.66059974
1,2,0.75,1,0.14141667,17.65170821
1,3,0.75,1,0.15358333,10.97790356
1,4,0.75,1,0.099416666,19.45275974
2,0,0.75,1,0.16275,8.284066235
2,1,0.75,1,0.10933334,18.13763126
2,2,0.75,1,0.139,17.58747304
2,3,0.75,1,0.123833336,21.60228673
2,4,0.75,1,0.15416667,9.499823396
3,0,0.75,1,0.23625,24.42793328
3,1,0.75,1,0.21008334,13.94346043
3,2,0.75,1,0.11475,28.27612336
3,3,0.75,1,0.1415,8.222957336
3,4,0.75,1,0.12483333,19.76287205
4,0,0.75,1,0.1495,10.73650042
4,1,0.75,1,0.109,14.29116265
4,2,0.75,1,0.13975,22.71223871
4,3,0.75,1,0.18258333,6.811334946
4,4,0.75,1,0.10858333,14.23595684
0,0,1,0.25,0.465,1.793303938
0,1,1,0.25,0.4085,1.708353202
0,2,1,0.25,0.5135,1.408927939
0,3,1,0.25,0.6035,1.170782545
0,4,1,0.25,0.56975,1.287821597
1,0,1,0.25,0.5491667,1.41846055
1,1,1,0.25,0.64,1.098349755
1,2,1,0.25,0.5438333,1.545192855
1,3,1,0.25,0.34358335,2.228715642
1,4,1,0.25,0.43058333,1.786747562
2,0,1,0.25,0.49666667,1.779151809
2,1,1,0.25,0.40258333,1.822425572
2,2,1,0.25,0.6563333,1.049300776
2,3,1,0.25,0.5614167,1.33369286
2,4,1,0.25,0.63958335,1.047966065
3,0,1,0.25,0.5621667,1.272625847
3,1,1,0.25,0.50841665,1.73648821
3,2,1,0.25,0.55908334,1.337162404
3,3,1,0.25,0.6085,1.17114828
3,4,1,0.25,0.65708333,1.009238636
4,0,1,0.25,0.5635,1.400645841
4,1,1,0.25,0.52858335,1.504537275
4,2,1,0.25,0.40816668,2.490904082
4,3,1,0.25,0.45258334,2.190049498
4,4,1,0.25,0.62383336,1.086462067
0,0,1,0.5,0.15,6.957904727
0,1,1,0.5,0.174,4.161874023
0,2,1,0.5,0.195,6.568330535
0,3,1,0.5,0.39058334,1.836817688
0,4,1,0.5,0.19716667,10.7955455
1,0,1,0.5,0.32091665,2.079662203
1,1,1,0.5,0.3925,2.314934478
1,2,1,0.5,0.13216667,7.809754007
1,3,1,0.5,0.16333333,5.423328792
1,4,1,0.5,0.20308334,3.563594468
2,0,1,0.5,0.42433333,2.027193941
2,1,1,0.5,0.1025,9.789195459
2,2,1,0.5,0.176,4.041922822
2,3,1,0.5,0.22958334,5.964903814
2,4,1,0.5,0.1305,9.317554169
3,0,1,0.5,0.2865,2.349803716
3,1,1,0.5,0.15858333,5.765111506
3,2,1,0.5,0.27425,3.255014983
3,3,1,0.5,0.29358333,2.917849779
3,4,1,0.5,0.35283333,2.720918255
4,0,1,0.5,0.11641667,3.114941447
4,1,1,0.5,0.16041666,17.45483287
4,2,1,0.5,0.27733332,4.056885139
4,3,1,0.5,0.19225,6.687159173
4,4,1,0.5,0.13066667,5.008656932
0,0,1,0.75,0.10508333,9.544469547
0,1,1,0.75,0.12225,3.867601608
0,2,1,0.75,0.21066667,12.44458578
0,3,1,0.75,0.228,6.037468359
0,4,1,0.75,0.15225,15.16487281
1,0,1,0.75,0.16175,15.28229849
1,1,1,0.75,0.18066667,3.764950068
1,2,1,0.75,0.212,8.471445919
1,3,1,0.75,0.23008333,3.461987077
1,4,1,0.75,0.23141667,4.691055321
2,0,1,0.75,0.19008334,6.665351657
2,1,1,0.75,0.124916665,16.35911437
2,2,1,0.75,0.16016667,8.128890882
2,3,1,0.75,0.11591667,6.510757833
2,4,1,0.75,0.10575,37.03001354
3,0,1,0.75,0.12525,11.08510548
3,1,1,0.75,0.15941666,6.311464401
3,2,1,0.75,0.2675,3.642444066
3,3,1,0.75,0.10233333,37.24505611
3,4,1,0.75,0.20191666,9.515113055
4,0,1,0.75,0.14475,10.59454461
4,1,1,0.75,0.122,15.38625917
4,2,1,0.75,0.174,6.162916992
4,3,1,0.75,0.123833336,4.588298983
4,4,1,0.75,0.20616667,4.725107274
0,0,1,1,0.13733333,13.59161348
0,1,1,1,0.09966667,118.1092872
0,2,1,1,0.10625,25.81418344
0,3,1,1,0.09875,81.77675793
0,4,1,1,0.09875,56.21872697
1,0,1,1,0.09983333,72.5272248
1,1,1,1,0.12975,38.73638734
1,2,1,1,0.100833334,40.48875291
1,3,1,1,0.16008334,10.01411751
1,4,1,1,0.11316667,11.73515372
2,0,1,1,0.11841667,17.67266869
2,1,1,1,0.09925,44.85922811
2,2,1,1,0.20641667,6.550403313
2,3,1,1,0.12841667,30.88925956
2,4,1,1,0.102416664,78.8457989
3,0,1,1,0.11383333,23.57056323
3,1,1,1,0.11825,89.81317808
3,2,1,1,0.123166665,43.08339804
3,3,1,1,0.1015,56.17034159
3,4,1,1,0.107083336,22.50209322
4,0,1,1,0.14291666,27.53688437
4,1,1,1,0.11091667,26.78037605
4,2,1,1,0.14708333,99.12231592
4,3,1,1,0.10166667,46.06098258
4,4,1,1,0.107,15.11428721